lon,lat,precip_1d,precip_3d,NDVI,NDWI,landcover,elevation,slope,aspect,upstream_area,TWI,target
119.589345092516,-4.94410274497282,15.9470148086548,79.7350749969482,1342.0,0.111011691391468,12.0,2.0,0.0,0.0,0.0170333627611398,2.83517393619993,1
119.598328245358,-4.94410274497282,15.9470148086548,79.7350749969482,1342.0,0.158708021044731,11.0,3.0,0.478111952543259,165.913438079841,0.0276791881769895,1.19903963976951,1
119.600574033568,-4.94410274497282,30.2763385772705,75.6908464431763,1342.0,0.165789723396301,8.0,3.0,0.259433686733246,206.650547453209,4.67354917526245,6.93939306005169,1
119.602819821778,-4.94410274497282,30.2763385772705,75.6908464431763,1342.0,0.165789723396301,8.0,4.0,0.478111952543259,194.086561919986,4.47766447067261,6.28521570427823,1
119.517479869787,-4.94185695676252,20.5150566101074,61.5451698303223,6190.93061957015,-0.0219995826482772,17.0,0.0,0.347804844379425,0.0,0.0319899730384349,1.04209752230915,1
119.524217234418,-4.94185695676252,20.5150566101074,61.5451698303223,6190.93061957015,-0.0452494136989116,17.0,1.0,0.164264395833015,45.10665475391,0.0106458980590105,1.31192158502332,1
119.535446175469,-4.94185695676252,20.5150566101074,61.5451698303223,6190.93061957015,-0.0268755163997411,17.0,1.0,0.259433507919312,333.349529580793,0.0085167177021503,0.631750712980774,1
119.53993775189,-4.94185695676252,20.5150566101074,61.5451698303223,6190.93061957015,-0.0223192907869815,17.0,1.0,0.11593621224165,0.0,0.0085167177021503,1.43721647522901,1
119.5421835401,-4.94185695676252,20.5150566101074,61.5451698303223,6190.93061957015,-0.017535401508212,17.0,1.0,0.366754949092865,341.500962838241,0.0085167177021503,0.285550415959726,1
119.546675116521,-4.94185695676252,20.5150566101074,61.5451698303223,6190.93061957015,-0.0072320126928389,17.0,3.0,0.231871470808983,0.0,0.0915549993515014,3.1189781703266,1
119.551166692941,-4.94185695676252,15.9470148086548,79.7350749969482,6190.93061957015,0.0383388586342334,11.0,1.0,0.259433507919312,153.349529580793,2.23987102508545,6.20389325769698,1
119.553412481152,-4.94185695676252,15.9470148086548,79.7350749969482,-637.5,0.0790640637278556,11.0,1.0,0.231871470808983,180.0,2.15896201133728,6.27942112768617,1
119.555658269362,-4.94185695676252,15.9470148086548,79.7350749969482,-637.5,0.0790640637278556,11.0,1.0,0.11593621224165,180.0,0.0149042699486017,1.99683320046933,1
119.557904057572,-4.94185695676252,15.9470148086548,79.7350749969482,-637.5,0.111869633197784,12.0,1.0,0.164264395833015,225.10665475391,0.0276793725788593,2.26743438938278,1
119.560149845783,-4.94185695676252,15.9470148086548,79.7350749969482,-637.5,0.111869633197784,12.0,2.0,0.328526079654694,225.10665475391,0.0723922848701477,2.535699512152,1
119.562395633993,-4.94185695676252,15.9470148086548,79.7350749969482,921.0,0.134840652346611,12.0,3.0,0.116368636488914,270.0,0.0085167177021503,1.43349355740064,1
119.564641422203,-4.94185695676252,15.9470148086548,79.7350749969482,921.0,0.134840652346611,12.0,3.0,0.260013669729233,63.5201774708781,0.0127750746905803,1.0349818774185,1
119.566887210413,-4.94185695676252,15.9470148086548,79.7350749969482,921.0,0.150641560554504,12.0,1.0,0.259433507919312,26.6504704192069,0.0191625989973545,1.44268010297947,1
119.571378786834,-4.94185695676252,15.9470148086548,79.7350749969482,-53.0,0.120713472366333,12.0,3.0,0.116368636488914,90.0,0.0085167177021503,1.43349355740064,1
119.573624575044,-4.94185695676252,15.9470148086548,79.7350749969482,-53.0,0.120713472366333,12.0,1.0,0.260013669729233,116.479822529122,0.0425836183130741,2.2389555274019,1
119.575870363255,-4.94185695676252,15.9470148086548,79.7350749969482,-53.0,0.11762847751379,12.0,1.0,0.116368636488914,270.0,0.0276793483644723,2.61214912573872,1
119.580361939675,-4.94185695676252,15.9470148086548,79.7350749969482,509.5,0.129117041826248,12.0,2.0,0.11593621224165,180.0,0.0511003658175468,3.2289771108808,1
119.582607727886,-4.94185695676252,15.9470148086548,79.7350749969482,509.5,0.114102594554424,12.0,2.0,0.0,0.0,0.0234209932386875,3.15363276712032,1
119.584853516096,-4.94185695676252,15.9470148086548,79.7350749969482,509.5,0.114102594554424,12.0,2.0,0.259433507919312,206.650470419207,0.161816880106926,3.57618501876479,1
119.587099304306,-4.94185695676252,15.9470148086548,79.7350749969482,1342.0,0.111011691391468,12.0,3.0,0.11593621224165,180.0,0.153300136327744,4.32758313000534,1
119.598328245358,-4.94185695676252,15.9470148086548,79.7350749969482,1342.0,0.158708021044731,11.0,7.0,0.593260943889618,78.7310182605527,2.40597295761108,5.44826654099245,1
119.519725657997,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,-0.0378220342099666,17.0,1.0,0.0,0.0,0.0340669974684715,3.52832909947915,1
119.53769196368,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,-0.0027906706091016,11.0,1.0,0.328525543212891,314.893441279619,0.834645926952362,4.98060900925964,1
119.53993775189,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,-0.0097247213125228,17.0,1.0,0.164264112710953,134.893441279986,0.0106459343805909,1.31192672039489,1
119.5421835401,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,-0.0097247213125228,17.0,0.0,0.51885598897934,206.65039342017,0.0276793874800205,1.11726126412247,1
119.54442932831,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,-0.0041611990891397,17.0,3.0,0.164264112710953,225.106558720381,0.0191626846790313,1.89971353109954,1
119.546675116521,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,-0.0041611990891397,17.0,1.0,0.231871470808983,0.0,0.0255502592772245,1.84268575725088,1
119.548920904731,-4.93961116855222,20.5150566101074,61.5451698303223,6190.93061957015,0.0343124233186244,17.0,3.0,0.232735529541969,270.0,0.0681340023875236,2.81979511191261,1
119.551166692941,-4.93961116855222,15.9470148086548,79.7350749969482,6190.93061957015,0.0343124233186244,17.0,3.0,0.11593621224165,180.0,0.0127751249819993,1.84268537420934,1
119.555658269362,-4.93961116855222,15.9470148086548,79.7350749969482,681.5,0.103597022593021,11.0,2.0,0.164264112710953,134.893441279619,0.0085167484357953,1.08878327843258,1
119.564641422203,-4.93961116855222,15.9470148086548,79.7350749969482,962.0,0.147398516535759,12.0,1.0,0.11593621224165,0.0,0.0276793800294399,2.61587318755895,1
119.566887210413,-4.93961116855222,15.9470148086548,79.7350749969482,962.0,0.121170051395893,12.0,2.0,0.366754829883575,198.498979369373,0.0149042876437306,0.845168653498564,1
119.569132998624,-4.93961116855222,15.9470148086548,79.7350749969482,69.5,0.0762581601738929,11.0,2.0,0.260012954473495,63.5201008152085,0.0319377221167087,1.95127646827592,1
119.575870363255,-4.93961116855222,15.9470148086548,79.7350749969482,69.5,0.0880455300211906,12.0,2.0,0.328525543212891,225.106558720014,0.0170334987342357,1.0887833328362,1
119.580361939675,-4.93961116855222,15.9470148086548,79.7350749969482,376.0,0.110907390713692,12.0,2.0,0.11593621224165,180.0,0.0106459381058812,1.66036387573638,1
119.582607727886,-4.93961116855222,15.9470148086548,79.7350749969482,376.0,0.111438736319542,12.0,2.0,0.232735529541969,270.0,0.0149043127894401,1.2999693425465,1
119.587099304306,-4.93961116855222,15.9470148086548,79.7350749969482,786.0,0.111490532755852,11.0,3.0,0.116368249058723,90.0,34.3362197875977,9.73542191285542,1
119.591590880727,-4.93961116855222,15.9470148086548,79.7350749969482,786.0,0.0930002778768539,11.0,2.0,0.164264112710953,134.893441279986,29.2687187194824,9.23102325362217,1
119.593836668937,-4.93961116855222,15.9470148086548,79.7350749969482,786.0,0.0930002778768539,11.0,2.0,0.231871470808983,180.0,0.0298085678368806,1.9968341563087,1
120.072189557731,-4.93961116855222,18.08762550354,45.2190637588501,4673.0,0.26180300116539,12.0,148.0,0.418487012386322,326.211500152487,0.594036400318146,4.39850392388824,1
120.074435345941,-4.93961116855222,18.08762550354,45.2190637588501,4673.0,0.26180300116539,12.0,151.0,0.580440580844879,323.027752675752,0.0276794414967298,1.00509527062592,1
119.535446175469,-4.93736538034192,20.5150566101074,61.5451698303223,6190.93061957015,-0.0256929211318492,17.0,1.0,0.164263844490051,314.893537270466,0.0106459539383649,1.31193019037918,1
119.548920904731,-4.93736538034192,20.5150566101074,61.5451698303223,6190.93061957015,0.0322078689932823,17.0,2.0,0.116367861628532,270.0,0.0085167661309242,1.43350590241427,1
119.553412481152,-4.93736538034192,15.9470148086548,79.7350749969482,681.5,0.0644124373793602,11.0,4.0,0.11593621224165,0.0,0.0085167661309242,1.43722216153187,1
119.555658269362,-4.93736538034192,15.9470148086548,79.7350749969482,681.5,0.0644124373793602,11.0,2.0,0.164263844490051,45.1064627298999,0.027679469436407,2.26744124510506,1
119.566887210413,-4.93736538034192,15.9470148086548,79.7350749969482,962.0,0.123817048966885,12.0,4.0,0.116367861628532,90.0,0.0212919116020202,2.34979645932574,1
119.569132998624,-4.93736538034192,15.9470148086548,79.7350749969482,69.5,0.0944503471255302,11.0,1.0,0.47968190908432,103.986225320764,0.061746522784233,1.99811806895477,1
119.571378786834,-4.93736538034192,15.9470148086548,79.7350749969482,69.5,0.0944503471255302,11.0,0.0,0.260012269020081,116.479975806545,1.07309997081757,5.46579818961175,1
119.578116151465,-4.93736538034192,15.9470148086548,79.7350749969482,376.0,0.104811735451221,11.0,2.0,0.231871470808983,0.0,0.0532297007739543,2.57665481860517,1
119.582607727886,-4.93736538034192,15.9470148086548,79.7350749969482,376.0,0.0973849222064018,11.0,2.0,0.231871470808983,0.0,0.0298086665570735,1.99683746810919,1
119.587099304306,-4.93736538034192,15.9470148086548,79.7350749969482,786.0,0.0981030240654945,11.0,3.0,0.260012269020081,296.479975806253,68.3892669677734,9.62046245749545,1
119.591590880727,-4.93736538034192,15.9470148086548,79.7350749969482,786.0,0.0908134803175926,11.0,4.0,0.116367861628532,90.0,4.57566213607788,7.71997589215778,1
119.524217234418,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,-0.0357273705303669,17.0,1.0,0.259432971477508,206.65023952699,0.0127752162516117,1.03722882403137,1
119.526463022628,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,-0.0351403281092643,17.0,3.0,0.259432971477508,206.65023952699,0.0149044226855039,1.19137975380396,1
119.533200387259,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,-0.0301851797848939,17.0,1.0,0.62463253736496,158.125135320004,0.0234212353825569,0.764666916046057,1
119.53769196368,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,-0.0256929211318492,17.0,0.0,0.4927798807621,225.106366782834,0.0851683840155601,2.29277000799002,1
119.5421835401,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,-0.0105835562571883,17.0,3.0,0.366754591464996,341.501136136554,0.332155227661133,3.94912278355618,1
119.54442932831,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,0.0219582021236419,17.0,2.0,0.259432971477508,333.349760472717,0.244858369231224,3.99040171898455,1
119.546675116521,-4.93511959213162,20.5150566101074,61.5451698303223,6190.93061957015,0.0219582021236419,17.0,4.0,0.366754591464996,198.498863863446,0.170336186885834,3.28129442486212,1
119.551166692941,-4.93511959213162,15.9470148086548,79.7350749969482,6190.93061957015,0.0322078689932823,17.0,0.0,0.259432971477508,153.34976047301,0.114976674318314,3.23445103614115,1
119.553412481152,-4.93511959213162,15.9470148086548,79.7350749969482,681.5,0.0644124373793602,11.0,2.0,0.259432971477508,333.34976047301,0.0127752106636762,1.03722838662691,1
119.557904057572,-4.93511959213162,15.9470148086548,79.7350749969482,681.5,0.120312288403511,11.0,1.0,0.259432971477508,333.34976047301,0.0255504064261913,1.7303749839806,1
119.560149845783,-4.93511959213162,15.9470148086548,79.7350749969482,962.0,0.125041976571083,12.0,2.0,0.259432971477508,333.34976047301,0.0127752106636762,1.03722838662691,1
119.566887210413,-4.93511959213162,15.9470148086548,79.7350749969482,962.0,0.123817048966885,12.0,2.0,0.116367466747761,270.0,0.138397574424744,4.22160310631878,1
119.569132998624,-4.93511959213162,15.9470148086548,79.7350749969482,69.5,0.0944503471255302,11.0,3.0,0.259432971477508,153.349760472717,0.0106460098177194,0.85490691731386,1
119.571378786834,-4.93511959213162,15.9470148086548,79.7350749969482,69.5,0.0944503471255302,11.0,1.0,0.41848611831665,146.211677579208,1.2498232126236,5.1423228533111,1
119.575870363255,-4.93511959213162,15.9470148086548,79.7350749969482,69.5,0.088829830288887,11.0,3.0,0.116367466747761,90.0,0.017033614218235,2.12666128783449,1
119.578116151465,-4.93511959213162,15.9470148086548,79.7350749969482,376.0,0.104811735451221,11.0,0.0,0.591225564479828,11.3509130412845,0.0638757944107055,1.82293434641737,1
119.589345092516,-4.93511959213162,15.9470148086548,79.7350749969482,786.0,0.0908134803175926,11.0,2.0,0.231871470808983,0.0,0.0085168089717626,0.744080029671317,1
119.591590880727,-4.93511959213162,15.9470148086548,79.7350749969482,786.0,0.0908134803175926,11.0,2.0,0.259432971477508,333.34976047301,0.0234212428331375,1.64336518429801,1
120.29003101413,-4.93511959213162,10.4530849456787,41.8123397827149,4794.5,0.171408653259277,17.0,3.0,0.419084161520004,123.591952842752,0.532296717166901,4.28733844167365,1
119.524217234418,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,-0.0186257809400558,17.0,1.0,0.232733204960823,270.0,0.0106460396200418,0.963516667094782,1
119.533200387259,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,-0.0235453136265277,17.0,3.0,0.232733204960823,270.0,0.0085168303921818,0.740372962689405,1
119.535446175469,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,8.58298953971826e-05,17.0,3.0,0.4781114757061,165.91366468339,0.0319381728768348,1.3421617719892,1
119.53769196368,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,8.58298953971826e-05,17.0,2.0,0.232733204960823,90.0,0.132011100649834,3.48121472564423,1
119.53993775189,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,0.0141993667930364,11.0,1.0,0.11593621224165,0.0,0.0106460396200418,1.66037341117381,1
119.5421835401,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,0.0141993667930364,11.0,2.0,0.463735342025757,0.0,0.0085168303921818,0.0509353746648079,1
119.546675116521,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,0.0456649549305439,17.0,4.0,0.328523874282837,314.893729121276,0.176723808050156,3.42819460147839,1
119.548920904731,-4.93287380392132,20.5150566101074,61.5451698303223,6190.93061957015,0.0535955503582954,11.0,3.0,0.231871470808983,0.0,0.312992721796036,4.34821823003807,1
119.551166692941,-4.93287380392132,15.9470148086548,79.7350749969482,160.0,0.0622165948152542,11.0,4.0,0.259432792663574,153.349837367228,0.0404549613595008,2.18991173973616,1
119.553412481152,-4.93287380392132,15.9470148086548,79.7350749969482,160.0,0.0622165948152542,11.0,2.0,0.735658586025238,108.371280721014,0.0170336663722991,0.282597637717697,1
119.557904057572,-4.93287380392132,15.9470148086548,79.7350749969482,160.0,0.0596173331141471,11.0,1.0,0.349097400903702,270.0,0.336413353681564,4.0112042446653,1
119.566887210413,-4.93287380392132,15.9470148086548,79.7350749969482,908.0,0.108152002096176,11.0,4.0,0.366754442453384,161.50119385015,0.281053602695465,3.78206618508682,1
119.569132998624,-4.93287380392132,15.9470148086548,79.7350749969482,1888.0,0.108878247439861,11.0,3.0,0.11636707931757,90.0,0.163948073983192,4.39102567414002,1
119.573624575044,-4.93287380392132,15.9470148086548,79.7350749969482,1888.0,0.0723377615213394,17.0,4.0,0.11593621224165,180.0,0.0170336551964283,2.1303765592758,1
119.589345092516,-4.93287380392132,15.9470148086548,79.7350749969482,575.0,0.118528217077255,11.0,3.0,0.164263293147087,134.893729121276,0.0085168303921818,1.08879789069841,1
119.591590880727,-4.93287380392132,15.9470148086548,79.7350749969482,575.0,0.118528217077255,11.0,2.0,0.164263293147087,134.893729121276,0.125623479485512,3.78004281391282,1
119.596082457147,-4.93287380392132,15.9470148086548,79.7350749969482,1397.0,0.142361700534821,12.0,3.0,0.231871470808983,0.0,0.0085168303921818,0.744082544743846,1
119.598328245358,-4.93287380392132,15.9470148086548,79.7350749969482,1397.0,0.184394672513008,12.0,2.0,0.367844432592392,288.371280720794,2.00787138938904,5.7453835440775,1
120.29003101413,-4.93287380392132,10.4530849456787,41.8123397827149,3457.0,0.171538889408111,11.0,5.0,0.328523874282837,314.893729121276,1.08162713050842,5.23982828275726,1
120.29227680234,-4.93287380392132,10.4530849456787,41.8123397827149,3457.0,0.155720248818397,11.0,7.0,0.366754442453384,198.49880615007,0.0127752479165792,0.691030319308821,1
119.526463022628,-4.93062801571102,20.5150566101074,61.5451698303223,6190.93061957015,-0.0312235448509454,17.0,1.0,0.367843329906464,288.371338066996,0.0447135083377361,1.94083176812509,1
119.533200387259,-4.93062801571102,20.5150566101074,61.5451698303223,6190.93061957015,-0.0235453136265277,17.0,1.0,0.328523337841034,314.893824981423,0.0170337185263633,1.08880294938351,1
119.535446175469,-4.93062801571102,20.5150566101074,61.5451698303223,6190.93061957015,8.58298953971826e-05,17.0,2.0,0.478111386299133,14.0862900578824,0.0234213564544916,1.03200829783548,1
119.53769196368,-4.93062801571102,20.5150566101074,61.5451698303223,6190.93061957015,8.58298953971826e-05,17.0,0.0,0.418485254049301,33.7881451553954,0.0361965931951999,1.60053253199028,1
119.53993775189,-4.93062801571102,20.5150566101074,61.5451698303223,6190.93061957015,0.0141993667930364,11.0,0.0,0.164263010025024,45.1061750185771,0.0085168480873107,1.0888016919601,1
119.546675116521,-4.93062801571102,20.5150566101074,61.5451698303223,6190.93061957015,0.0535955503582954,11.0,2.0,0.25943261384964,26.6500857736645,0.0255505684763193,1.73038270484829,1
119.551166692941,-4.93062801571102,15.9470148086548,79.7350749969482,160.0,0.0622165948152542,11.0,2.0,0.492778241634369,314.893824981423,0.0191629417240619,0.801121344525074,1
119.553412481152,-4.93062801571102,15.9470148086548,79.7350749969482,160.0,0.0622165948152542,11.0,4.0,0.260010182857513,296.480205463925,0.0745224803686142,2.79860013512155,1
119.560149845783,-4.93062801571102,15.9470148086548,79.7350749969482,908.0,0.0811077132821083,11.0,0.0,0.116366691887379,90.0,0.0085168480873107,1.43352557749088,1
119.562395633993,-4.93062801571102,15.9470148086548,79.7350749969482,908.0,0.0811077132821083,11.0,0.0,0.260010182857513,296.480205463633,0.0149044841527938,1.18916142286613,1
119.566887210413,-4.93062801571102,15.9470148086548,79.7350749969482,908.0,0.108152002096176,11.0,5.0,0.164263010025024,314.893824981423,0.0085168480873107,1.0888016919601,1
119.580361939675,-4.93062801571102,15.9470148086548,79.7350749969482,420.5,0.0662858411669731,17.0,1.0,0.23273241519928,90.0,0.0085168480873107,0.740378433816462,1
119.582607727886,-4.93062801571102,15.9470148086548,79.7350749969482,420.5,0.0662858411669731,17.0,3.0,0.164263010025024,314.893824981423,68.9790573120117,10.08831358266,1
120.29003101413,-4.93062801571102,10.4530849456787,41.8123397827149,3457.0,0.171538889408111,11.0,1.0,0.419082194566727,303.592129603381,0.0149044841527938,0.711804179937028,1
119.53993775189,-4.92838222750072,20.5150566101074,61.5451698303223,6190.93061957015,-0.0061618355102837,17.0,0.0,0.349095076322555,270.0,0.0085168927907943,0.334921858938322,1
119.5421835401,-4.92838222750072,20.5150566101074,61.5451698303223,6190.93061957015,0.018360311165452,17.0,2.0,0.11593621224165,180.0,0.391777724027634,5.26588010326676,1
119.54442932831,-4.92838222750072,20.5150566101074,61.5451698303223,6190.93061957015,0.018360311165452,17.0,0.0,0.463735342025757,0.0,0.221439465880394,3.30904038313487,1
119.546675116521,-4.92838222750072,20.5150566101074,61.5451698303223,6190.93061957015,0.0211910549551248,11.0,2.0,0.260009467601776,296.480281947383,0.0127753354609012,1.03501845117187,1
119.551166692941,-4.92838222750072,15.9470148086548,79.7350749969482,160.0,0.0322038270533084,11.0,1.0,0.478111296892166,14.0862448197422,0.0106461141258478,0.243555164476024,1
119.557904057572,-4.92838222750072,15.9470148086548,79.7350749969482,160.0,-0.02281922288239,17.0,3.0,0.260009467601776,63.5197180526165,0.0170337744057178,1.32270015912335,1
119.562395633993,-4.92838222750072,15.9470148086548,79.7350749969482,908.0,0.0352116599678993,11.0,0.0,0.259432464838028,206.65000894974,0.0915563479065895,3.00667832012208,1
119.564641422203,-4.92838222750072,15.9470148086548,79.7350749969482,908.0,0.0716445073485374,11.0,2.0,0.367842227220535,288.371395387215,0.232085153460503,3.58766345510301,1
119.566887210413,-4.92838222750072,15.9470148086548,79.7350749969482,908.0,0.0716445073485374,11.0,3.0,0.41908124089241,303.59221792384,0.26402348279953,3.58618238730842,1
119.573624575044,-4.92838222750072,15.9470148086548,79.7350749969482,1888.0,0.0691609978675842,11.0,1.0,0.328522771596909,225.106079201753,0.0085168927907943,0.395661429076002,1
119.575870363255,-4.92838222750072,15.9470148086548,79.7350749969482,420.5,0.0761435031890869,11.0,4.0,0.41908124089241,303.59221792384,34.9558258056641,8.47198476160904,1
119.587099304306,-4.92838222750072,15.9470148086548,79.7350749969482,575.0,0.162692591547966,12.0,2.0,0.11593621224165,0.0,0.0319384075701236,2.75899473946928,1
119.589345092516,-4.92838222750072,15.9470148086548,79.7350749969482,575.0,0.163074195384979,12.0,2.0,0.11593621224165,0.0,0.0383260808885097,2.94131608242353,1
119.596082457147,-4.92838222750072,15.9470148086548,79.7350749969482,1397.0,0.14907768368721,12.0,2.0,0.260009467601776,296.480281947383,0.0361967794597148,2.07647220592936,1
120.29227680234,-4.92838222750072,10.4530849456787,41.8123397827149,3457.0,0.116446599364281,11.0,2.0,0.260009467601776,296.480281947091,12.4514923095703,7.91709781518875,1
120.29452259055,-4.92838222750072,10.4530849456787,41.8123397827149,3457.0,0.116446599364281,11.0,5.0,0.518854260444641,26.6500089494466,6.25129652023315,6.5371207583063,1
119.526463022628,-4.92613643929043,20.5150566101074,61.5451698303223,6190.93061957015,-0.0142500372603535,17.0,2.0,0.116365909576416,270.0,0.0191630609333515,2.24447048696964,1
119.528708810838,-4.92613643929043,20.5150566101074,61.5451698303223,6190.93061957015,-0.0142500372603535,17.0,2.0,0.231871470808983,180.0,0.0255507510155439,1.84270500298855,1
119.535446175469,-4.92613643929043,20.5150566101074,61.5451698303223,6190.93061957015,0.0219440925866365,17.0,0.0,0.624631404876709,158.125400413618,0.0361968763172626,1.19999844894861,1
119.53993775189,-4.92613643929043,20.5150566101074,61.5451698303223,6190.93061957015,-0.0061618355102837,17.0,0.0,0.11593621224165,180.0,0.325771927833557,5.08138298349506,1
119.553412481152,-4.92613643929043,15.9470148086548,79.7350749969482,160.0,0.0322038270533084,11.0,2.0,0.367841124534607,251.628547318384,0.008516913279891,0.282616091908238,1
119.555658269362,-4.92613643929043,15.9470148086548,79.7350749969482,160.0,-0.02281922288239,17.0,1.0,0.418484389781952,33.7879680506423,0.010646142065525,0.376767172679849,1
119.560149845783,-4.92613643929043,15.9470148086548,79.7350749969482,908.0,0.0352116599678993,11.0,3.0,0.260008782148361,243.519641603659,0.0127753661945462,1.03502349317354,1
119.562395633993,-4.92613643929043,15.9470148086548,79.7350749969482,908.0,0.0352116599678993,11.0,2.0,0.328522235155106,134.894016571292,0.0170338526368141,1.08881417915757,1
119.564641422203,-4.92613643929043,15.9470148086548,79.7350749969482,908.0,0.0716445073485374,11.0,1.0,0.116365909576416,270.0,0.0298092253506183,2.68630389187551,1
119.571378786834,-4.92613643929043,15.9470148086548,79.7350749969482,1888.0,0.0691609978675842,11.0,2.0,0.520006835460663,296.480358396341,0.0276799537241458,1.11506600993461,1
119.573624575044,-4.92613643929043,15.9470148086548,79.7350749969482,1888.0,0.0691609978675842,11.0,4.0,0.231871470808983,0.0,0.008516913279891,0.744092276921427,1
119.575870363255,-4.92613643929043,15.9470148086548,79.7350749969482,420.5,0.0761435031890869,11.0,2.0,0.418484389781952,33.7879680503036,0.012775370851159,0.559088758633743,1
119.578116151465,-4.92613643929043,15.9470148086548,79.7350749969482,420.5,0.0761435031890869,11.0,2.0,0.231871470808983,0.0,0.0191630758345127,1.55502358663494,1
119.582607727886,-4.92613643929043,15.9470148086548,79.7350749969482,420.5,0.108480080962181,11.0,2.0,0.11593621224165,0.0,0.0745231509208679,3.60629528256888,1
119.584853516096,-4.92613643929043,15.9470148086548,79.7350749969482,575.0,0.162692591547966,12.0,2.0,0.0,0.0,0.0298092700541019,3.39481942077837,1
119.587099304306,-4.92613643929043,15.9470148086548,79.7350749969482,575.0,0.162692591547966,12.0,2.0,0.11593621224165,180.0,0.0361968949437141,2.88415879495798,1
120.287785225919,-4.92613643929043,10.4530849456787,41.8123397827149,3457.0,0.174743443727493,17.0,2.0,2.55835199356079,90.0,0.0787814483046531,0.567121029153921,1
120.29003101413,-4.92613643929043,10.4530849456787,41.8123397827149,3457.0,0.174743443727493,17.0,1.0,0.259432286024094,333.350067839809,0.0106461411342024,0.854921894206446,1
120.29227680234,-4.92613643929043,10.4530849456787,41.8123397827149,3457.0,0.116446599364281,11.0,3.0,0.231871470808983,180.0,0.853825926780701,5.35176563301843,1
119.528708810838,-4.92389065108013,20.5150566101074,61.5451698303223,6190.93061957015,0.0206752177327871,17.0,3.0,0.0,0.0,0.0106461690738797,2.36520011607098,1
119.535446175469,-4.92389065108013,20.5150566101074,61.5451698303223,6190.93061957015,0.0267139002680778,17.0,4.0,0.347804844379425,180.0,0.0127754062414169,0.744095086772237,1
119.53769196368,-4.92389065108013,20.5150566101074,61.5451698303223,6190.93061957015,-0.0065099922940135,17.0,2.0,0.367840021848679,108.37150994998,0.0149046415463089,0.842237783229466,1
119.555658269362,-4.92389065108013,15.9470148086548,79.7350749969482,6190.93061957015,0.0023386497050523,17.0,0.0,0.259432107210159,153.350144593808,0.0106461662799119,0.85492494541951,1
119.560149845783,-4.92389065108013,15.9470148086548,79.7350749969482,-1200.0,0.0123266326263546,17.0,2.0,0.366753965616226,341.501424441455,0.0553600899875164,2.15738101401674,1
119.562395633993,-4.92389065108013,15.9470148086548,79.7350749969482,-1200.0,0.0489563606679439,11.0,2.0,0.231871470808983,0.0,0.0170338787138462,1.43724251927046,1
119.564641422203,-4.92389065108013,15.9470148086548,79.7350749969482,-1200.0,0.0489563606679439,11.0,2.0,0.367840021848679,108.371509950199,0.0127754034474492,0.688086822217842,1
119.571378786834,-4.92389065108013,15.9470148086548,79.7350749969482,-1180.0,0.0817421153187751,17.0,0.0,0.465452492237091,90.0,0.012775395065546,0.452715993142763,1
119.580361939675,-4.92389065108013,15.9470148086548,79.7350749969482,872.0,0.138134986162186,12.0,2.0,0.116365522146225,90.0,0.0234215855598449,2.44514735715802,1
119.582607727886,-4.92389065108013,15.9470148086548,79.7350749969482,872.0,0.138134986162186,12.0,1.0,0.11593621224165,0.0,0.0234215836971998,2.4488434322953,1
119.584853516096,-4.92389065108013,15.9470148086548,79.7350749969482,491.0,0.160597041249275,12.0,2.0,0.232730090618133,270.0,0.0319385305047035,2.06215522633398,1
119.589345092516,-4.92389065108013,15.9470148086548,79.7350749969482,491.0,0.169789537787437,12.0,2.0,0.232730090618133,90.0,0.0170338656753301,1.4335455536065,1
119.591590880727,-4.92389065108013,15.9470148086548,79.7350749969482,1192.0,0.130672752857208,12.0,1.0,0.164262190461159,45.1058876983439,0.0468431450426578,2.79356503260069,1
120.29003101413,-4.92389065108013,10.4530849456787,41.8123397827149,2426.0,0.111529059708118,11.0,1.0,0.232730090618133,270.0,0.826145946979523,5.31511354176993,1
119.530954599049,-4.92164486286983,20.5150566101074,61.5451698303223,6190.93061957015,0.0206752177327871,17.0,1.0,0.259431928396225,26.649778686566,0.0276801735162735,1.8104421804297,1
